id,timestamp,x,y,z,nx,ny,nz,fx,fy,fz,frame_id,state_name
155,1756145273.474384,0.020329600264871395,-0.058458941951363544,0.07498671356201171,-0.0030578304384218345,0.18214231591277277,-0.9832674236579496,0.0,0.0,0.0,world,CONTROLLER_CONTACT
156,1756145273.474384,0.025805662489153763,-0.059215941721826926,0.07479640640258789,0.03156817129369168,0.20889420933496966,-0.9774285957897335,0.0,0.0,0.0,world,CONTROLLER_CONTACT
157,1756145273.474384,0.03055928612554597,-0.05899838174717258,0.07516866912841796,0.053573848796687765,0.1960332995667079,-0.9791326713914204,0.0,0.0,0.0,world,CONTROLLER_CONTACT
158,1756145273.474384,0.03569714467813316,-0.05966785341220095,0.07516866912841796,-0.061723131492188395,0.1950162558891665,-0.9788559214602368,0.0,0.0,0.0,world,CONTROLLER_CONTACT
159,1756145273.474384,0.03993007376528609,-0.05920923987781535,0.07446294082641601,-0.08668869317451923,0.19164206608625023,-0.9776289628391173,0.0,0.0,0.0,world,CONTROLLER_CONTACT
160,1756145273.474384,0.045437041909763144,-0.05942978135256983,0.07431836181640625,0.05434430597207833,0.21819070139022118,-0.9743918689291576,0.0,0.0,0.0,world,CONTROLLER_CONTACT
161,1756145273.474384,0.05075431755530069,-0.059028303623759916,0.07473034881591796,0.053248021355009424,0.19635470915474063,-0.9790860413745737,0.0,0.0,0.0,world,CONTROLLER_CONTACT
162,1756145273.474384,0.055790046096512884,-0.059060295485582115,0.07501732360839843,0.07762557068256083,0.20299427231917977,-0.9760981488466277,0.0,0.0,0.0,world,CONTROLLER_CONTACT
163,1756145273.474384,0.060320595271862766,-0.05961674470960394,0.07520161193847656,-0.016167030104341062,0.1889827173414167,-0.9818473199453464,0.0,0.0,0.0,world,CONTROLLER_CONTACT
164,1756145273.474384,0.06513761767071483,-0.058946565686492286,0.07475661483764648,-0.03798528800681022,0.26085402207428976,-0.9646306531842672,0.0,0.0,0.0,world,CONTROLLER_CONTACT
165,1756145273.474384,0.07072799713403453,-0.05950327210885279,0.07475661483764648,-0.023191115732302387,0.12693980619941803,-0.9916392780407324,0.0,0.0,0.0,world,CONTROLLER_CONTACT
166,1756145273.474384,0.07563931752185553,-0.058850726980294005,0.07432475448608397,0.05722682427131534,0.1601077295466195,-0.9854392957068672,0.0,0.0,0.0,world,CONTROLLER_CONTACT
167,1756145273.474384,0.08084132134133047,-0.059541393072948284,0.0753426170349121,0.06449436562621778,0.16342096077826224,-0.9844460708341425,0.0,0.0,0.0,world,CONTROLLER_CONTACT
168,1756145273.474384,0.08471218571964624,-0.05888911652400741,0.07482513977050781,-0.0859910197871915,0.19463281980511682,-0.9770995906102244,0.0,0.0,0.0,world,CONTROLLER_CONTACT
169,1756145273.474384,0.09065576812651092,-0.058886910343470704,0.07456446838378905,-0.05456985074743907,0.2330475717057756,-0.9709330361623522,0.0,0.0,0.0,world,CONTROLLER_CONTACT
170,1756145273.474384,0.09524744136856579,-0.05899849337774777,0.07420310684204101,-0.0342887176980065,0.21213235619243948,-0.9766392104021169,0.0,0.0,0.0,world,CONTROLLER_CONTACT
171,1756145273.474384,0.1008384544226886,-0.05870223478940374,0.07420310684204101,0.023255968193673485,0.2133451587226323,-0.9767000579466503,0.0,0.0,0.0,world,CONTROLLER_CONTACT
172,1756145273.474384,0.10600465282399332,-0.058515607106675485,0.07456446838378905,0.04898270947965259,0.2471067095967816,-0.9677494346390927,0.0,0.0,0.0,world,CONTROLLER_CONTACT
173,1756145273.474384,0.1107255581585315,-0.05889535057432971,0.07482513977050781,0.09933226477178785,0.19515694570840403,-0.9757288904798679,0.0,0.0,0.0,world,CONTROLLER_CONTACT
174,1756145273.474384,0.11551101934742632,-0.059573771447849456,0.0753426170349121,-0.03493574541923058,0.16850212908771434,-0.9850819895749336,0.0,0.0,0.0,world,CONTROLLER_CONTACT
175,1756145273.474384,0.12120102869429988,-0.059628931136741344,0.07432475448608397,-0.06309980107068838,0.1721170687837723,-0.9830534724714225,0.0,0.0,0.0,world,CONTROLLER_CONTACT
176,1756145273.474384,0.12548593348688006,-0.05947727434355874,0.07475661483764648,0.03137681377719368,0.1855888363482511,-0.9821264070271672,0.0,0.0,0.0,world,CONTROLLER_CONTACT
177,1756145273.474384,0.13077456839023394,-0.059185686870816476,0.07475661483764648,0.04274629338975334,0.2827116385996212,-0.9582519938939622,0.0,0.0,0.0,world,CONTROLLER_CONTACT
178,1756145273.474384,0.13596428040399905,-0.05913289286904056,0.07520161193847656,0.03805319336365356,0.19919816591820383,-0.9792201208970597,0.0,0.0,0.0,world,CONTROLLER_CONTACT
179,1756145273.474384,0.14166921744697927,-0.05917718669334652,0.07501732360839843,0.014601999061508412,0.2875052656274522,-0.957667741891673,0.0,0.0,0.0,world,CONTROLLER_CONTACT
180,1756145273.474384,0.14619331255945361,-0.05965163700922592,0.07473034881591796,-0.05893383675739551,0.20172513727166383,-0.9776675160184986,0.0,0.0,0.0,world,CONTROLLER_CONTACT
181,1756145273.474384,0.15117006014103251,-0.059849641089962415,0.07431836181640625,-0.028962626722799017,0.2648735722638188,-0.9638480984934916,0.0,0.0,0.0,world,CONTROLLER_CONTACT
182,1756145273.474384,0.1560828541489134,-0.05919409504245625,0.07446294082641601,0.049567949998066206,0.2765424158417562,-0.9597225174879428,0.0,0.0,0.0,world,CONTROLLER_CONTACT
183,1756145273.474384,0.1611643542974077,-0.058995003457053406,0.07516866912841796,0.11597895748087027,0.21349320511716496,-0.9700358409824097,0.0,0.0,0.0,world,CONTROLLER_CONTACT
184,1756145273.474384,0.16599526928049474,-0.05976352591740091,0.07544204360961913,0.01436571261209429,0.284544046325864,-0.9585553254776957,0.0,0.0,0.0,world,CONTROLLER_CONTACT
185,1756145273.474384,0.1710041748119846,-0.059897057929663794,0.07479640640258789,-0.04694974937130112,0.2022190761076621,-0.9782142742222363,0.0,0.0,0.0,world,CONTROLLER_CONTACT
186,1756145273.474384,0.17568933129929257,-0.0596546634670134,0.07498671356201171,0.003129262702661158,0.2265162193370669,-0.974002366574219,0.0,0.0,0.0,world,CONTROLLER_CONTACT
187,1756145273.474384,0.18081798243772532,-0.059984573510173445,0.0748197639465332,-0.03807185149046799,0.19363673914926632,-0.98033430388604,0.0,0.0,0.0,world,CONTROLLER_CONTACT
188,1756145273.474384,0.18620759469476472,-0.05866989595433238,0.0745948989868164,-0.015224605155857596,0.18472367253299585,-0.9826725681547088,0.0,0.0,0.0,world,CONTROLLER_CONTACT
189,1756145273.474384,0.191418217937097,-0.05938800646347784,0.0745948989868164,-0.0035616746822903526,0.1852621110662987,-0.9826826876854583,0.0,0.0,0.0,world,CONTROLLER_CONTACT
190,1756145273.474384,0.005080519272817544,-0.05100769001453286,0.0762860105895996,0.027515107141846552,0.11833326249599416,-0.9925926444750771,0.0,0.0,0.0,world,CONTROLLER_CONTACT
191,1756145273.474384,0.009494666299620315,-0.05130228610009906,0.07656305618286133,-0.04719764011968825,0.12640745321981756,-0.9908549533295032,0.0,0.0,0.0,world,CONTROLLER_CONTACT
192,1756145273.474384,0.014946228007259288,-0.05066965803444818,0.07598554763793945,-0.03214340235870329,0.12165142366701609,-0.9920522833019408,0.0,0.0,0.0,world,CONTROLLER_CONTACT
193,1756145273.474384,0.020238977660216505,-0.05101899179808722,0.07634605682373047,0.02963549579538188,0.11866056927917112,-0.9924925222324372,0.0,0.0,0.0,world,CONTROLLER_CONTACT
194,1756145273.474384,0.025353094355813448,-0.051687546521814745,0.0761847671508789,-0.008097274506571966,0.18036804184782973,-0.983565861356292,0.0,0.0,0.0,world,CONTROLLER_CONTACT
195,1756145273.474384,0.02993433761280181,-0.050987362022962106,0.07627570007324218,0.00010210079639992115,0.10786661009420694,-0.9941653705507005,0.0,0.0,0.0,world,CONTROLLER_CONTACT
196,1756145273.474384,0.034996666762985115,-0.05124575388319672,0.07627570007324218,-0.03237192800137816,0.10577668836396809,-0.9938628428894127,0.0,0.0,0.0,world,CONTROLLER_CONTACT
197,1756145273.474384,0.04041940337266408,-0.05093772332365156,0.0759569189453125,0.011103595538053184,0.07801893033336213,-0.9968900424198074,0.0,0.0,0.0,world,CONTROLLER_CONTACT
198,1756145273.474384,0.044855238304591614,-0.0506191974853791,0.07652979934692382,0.04863810321917812,0.07422314790045331,-0.9960548475013753,0.0,0.0,0.0,world,CONTROLLER_CONTACT
199,1756145273.474384,0.04970997591091246,-0.05148562204275273,0.07648398895263671,-0.06886944932205273,0.1317885487736412,-0.9888825902816851,0.0,0.0,0.0,world,CONTROLLER_CONTACT
200,1756145273.474384,0.05501728567244873,-0.05051091957977404,0.07596856781005859,-0.049458893092903175,0.07773615251317403,-0.9957464077195929,0.0,0.0,0.0,world,CONTROLLER_CONTACT
201,1756145273.474384,0.059545162977337786,-0.05107378655682415,0.07594868698120116,0.03248195629112506,0.0946371386222018,-0.9949817759682351,0.0,0.0,0.0,world,CONTROLLER_CONTACT
202,1756145273.474384,0.06514693631108162,-0.05085713037021723,0.0762635203552246,0.02300359843344325,0.12491807686722908,-0.9919003521175431,0.0,0.0,0.0,world,CONTROLLER_CONTACT
203,1756145273.474384,0.07053495970712689,-0.050772782380888185,0.07630011932373046,0.003263337912851552,0.12083847681922888,-0.9926668187995783,0.0,0.0,0.0,world,CONTROLLER_CONTACT
204,1756145273.474384,0.07540911939167783,-0.051276384563168395,0.07630011932373046,-0.04533362188877956,0.15571456737676714,-0.9867612863469621,0.0,0.0,0.0,world,CONTROLLER_CONTACT
205,1756145273.474384,0.08120792758581558,-0.051124551228546276,0.07581287078857421,0.005202767765543868,0.0910426734744473,-0.9958334011340465,0.0,0.0,0.0,world,CONTROLLER_CONTACT
206,1756145273.474384,0.0855073515025686,-0.05073858089159942,0.07646292678833007,0.07396385387971434,0.12400812521017199,-0.9895207593583466,0.0,0.0,0.0,world,CONTROLLER_CONTACT
207,1756145273.474384,0.09015015868191283,-0.05096138235711564,0.07647142791748046,-0.06975380236932663,0.14132449725871776,-0.9875028068464373,0.0,0.0,0.0,world,CONTROLLER_CONTACT
208,1756145273.474384,0.09528626555408172,-0.05070038221435157,0.07592023025512695,-0.05682930494329655,0.1684175839665994,-0.9840761898910649,0.0,0.0,0.0,world,CONTROLLER_CONTACT
209,1756145273.474384,0.10073612381017415,-0.050859103061201116,0.07592023025512695,0.05855342167473539,0.15758994365985857,-0.9857671664584207,0.0,0.0,0.0,world,CONTROLLER_CONTACT
210,1756145273.474384,0.10492980922938201,-0.05163460910106832,0.07647142791748046,0.06515519048210837,0.23318301927189397,-0.9702476388409735,0.0,0.0,0.0,world,CONTROLLER_CONTACT
211,1756145273.474384,0.1098458160008065,-0.05127571552421463,0.07646292678833007,-0.07891061576921622,0.13180686936668579,-0.988129578500045,0.0,0.0,0.0,world,CONTROLLER_CONTACT
212,1756145273.474384,0.11552502778396738,-0.05092201759520273,0.07581287078857421,-0.016605642983020252,0.07337202527461748,-0.9971663845759249,0.0,0.0,0.0,world,CONTROLLER_CONTACT
213,1756145273.474384,0.12001510383059934,-0.051634182219511646,0.07630011932373046,-0.0089625633553354,0.15439246481593905,-0.987968946509029,0.0,0.0,0.0,world,CONTROLLER_CONTACT
214,1756145273.474384,0.12517515948175245,-0.05095768720064207,0.07630011932373046,-0.022204003903714905,0.12355631062079253,-0.9920891191402222,0.0,0.0,0.0,world,CONTROLLER_CONTACT
215,1756145273.474384,0.12965622326334988,-0.05114815218047915,0.0762635203552246,-0.04400832987953267,0.12981209363267676,-0.9905615009921978,0.0,0.0,0.0,world,CONTROLLER_CONTACT
216,1756145273.474384,0.13495650107939766,-0.05106665726875883,0.07594868698120116,-0.025027816551260976,0.09142305385695626,-0.9954975809222966,0.0,0.0,0.0,world,CONTROLLER_CONTACT
217,1756145273.474384,0.14023134132387416,-0.05111682761725973,0.07596856781005859,0.04731780731658802,0.10883873220959916,-0.992932603695617,0.0,0.0,0.0,world,CONTROLLER_CONTACT
218,1756145273.474384,0.14495472814245677,-0.051426816728711945,0.07648398895263671,0.03369110895671782,0.16841681062539873,-0.9851399327385093,0.0,0.0,0.0,world,CONTROLLER_CONTACT
219,1756145273.474384,0.14990603257910737,-0.05078508612218637,0.07652979934692382,-0.043775638455184764,0.058138860086110355,-0.9973482673698935,0.0,0.0,0.0,world,CONTROLLER_CONTACT
220,1756145273.474384,0.15544913886499548,-0.0506812270959663,0.0759569189453125,-0.03701253632000207,0.14620305369073028,-0.9885619551887813,0.0,0.0,0.0,world,CONTROLLER_CONTACT
221,1756145273.474384,0.16076622630610723,-0.050890610696517014,0.07627570007324218,0.025775645866691295,0.10115274426051965,-0.9945369467288387,0.0,0.0,0.0,world,CONTROLLER_CONTACT
222,1756145273.474384,0.1658582498536523,-0.05042127275710837,0.07627570007324218,-0.003278144439121177,0.07875973622518026,-0.9968882373259182,0.0,0.0,0.0,world,CONTROLLER_CONTACT
223,1756145273.474384,0.17081023363141834,-0.051369866945339716,0.0761847671508789,0.018484638922629856,0.1246843004937099,-0.9920242654967137,0.0,0.0,0.0,world,CONTROLLER_CONTACT
224,1756145273.474384,0.17596790254614772,-0.05150442668806456,0.07634605682373047,-0.0234299804135866,0.10874189917357349,-0.9937938596016497,0.0,0.0,0.0,world,CONTROLLER_CONTACT
225,1756145273.474384,0.18046362659322343,-0.05111880716125497,0.07598554763793945,0.01776597007078725,0.11660755284782151,-0.9930191583883398,0.0,0.0,0.0,world,CONTROLLER_CONTACT
226,1756145273.474384,0.18638682126930342,-0.05116561997292366,0.07656305618286133,0.024531220105926406,0.13306730948877316,-0.9908033661557342,0.0,0.0,0.0,world,CONTROLLER_CONTACT
227,1756145273.474384,0.19090528027249104,-0.05093865386005729,0.0762860105895996,-0.06177328993904661,0.1632435751362421,-0.9846499864555145,0.0,0.0,0.0,world,CONTROLLER_CONTACT
228,1756145273.474384,0.0054733914230874255,-0.04295479271847041,0.07656212158203124,0.029694449964299426,0.02073249523262936,-0.999343986464494,0.0,0.0,0.0,world,CONTROLLER_CONTACT
229,1756145273.474384,0.010923383955952045,-0.04218077341874933,0.07682367523193359,0.01801768315936201,-0.021288285149181074,-0.9996110103480134,0.0,0.0,0.0,world,CONTROLLER_CONTACT
230,1756145273.474384,0.01589490842185908,-0.042755163490247196,0.07684245697021484,0.025493701625355737,0.03825254044185296,-0.998942848378816,0.0,0.0,0.0,world,CONTROLLER_CONTACT
231,1756145273.474384,0.02042129297905827,-0.04306433839712472,0.07684245697021484,0.007123985906190341,0.008538855802470414,-0.9999381664715039,0.0,0.0,0.0,world,CONTROLLER_CONTACT
232,1756145273.474384,0.025198332439679373,-0.04300024167742288,0.07684624023437499,0.0071188061106890015,0.019884056040572376,-0.9997769485814992,0.0,0.0,0.0,world,CONTROLLER_CONTACT
233,1756145273.474384,0.031029038448972715,-0.04353579366870397,0.07684597854614257,0.008483850715528318,0.0248321501625465,-0.9996556350040455,0.0,0.0,0.0,world,CONTROLLER_CONTACT
234,1756145273.474384,0.03622853747649817,-0.04377299473988128,0.07684029617309569,-0.020308545398140886,0.08891870876091673,-0.9958318262719378,0.0,0.0,0.0,world,CONTROLLER_CONTACT
235,1756145273.474384,0.04098104545392189,-0.042966894295844604,0.07682138732910156,0.015960456927681194,0.03599331485673894,-0.999224571905777,0.0,0.0,0.0,world,CONTROLLER_CONTACT
236,1756145273.474384,0.045924868988468134,-0.04307539393957267,0.07684667388916015,0.013284236605198587,-0.007739777132665715,-0.9998818054689033,0.0,0.0,0.0,world,CONTROLLER_CONTACT
237,1756145273.474384,0.05122727213291749,-0.04299874905635495,0.07684433364868164,-0.017437311311951958,0.045212775965202054,-0.9988251824337081,0.0,0.0,0.0,world,CONTROLLER_CONTACT
238,1756145273.474384,0.055908640811881065,-0.042641803591045274,0.07684671127319335,-0.0029465730754856157,-0.03447094061631017,-0.9994013567932244,0.0,0.0,0.0,world,CONTROLLER_CONTACT
239,1756145273.474384,0.06063463623403112,-0.04242739429387553,0.07684215789794921,0.009019139300156721,-0.023954506576553118,-0.9996723646980337,0.0,0.0,0.0,world,CONTROLLER_CONTACT
240,1756145273.474384,0.0664130107923307,-0.04263628262974608,0.07684185882568359,-0.009971310357495114,-0.015177340436025366,-0.9998350970570313,0.0,0.0,0.0,world,CONTROLLER_CONTACT
241,1756145273.474384,0.07091576156835917,-0.04259362835647169,0.0768075552368164,0.010300237001251222,0.02254885986600509,-0.9996926797953765,0.0,0.0,0.0,world,CONTROLLER_CONTACT
242,1756145273.474384,0.07641606476648014,-0.04284301348298374,0.076833507232666,0.003596411872002799,-0.019711151035661734,-0.9997992480225698,0.0,0.0,0.0,world,CONTROLLER_CONTACT
243,1756145273.474384,0.0811161455019354,-0.043097424982372644,0.07683448669433593,0.012716971633341873,0.05860001864981366,-0.9982005391937624,0.0,0.0,0.0,world,CONTROLLER_CONTACT
244,1756145273.474384,0.08578963506984356,-0.04341968608612134,0.07682105834960937,-0.012199953886718408,0.020137199405167297,-0.9997227887395979,0.0,0.0,0.0,world,CONTROLLER_CONTACT
245,1756145273.474384,0.09187053361195245,-0.042794649942204485,0.07677670593261718,-0.003284260769943551,-0.012253367182067328,-0.9999195310743241,0.0,0.0,0.0,world,CONTROLLER_CONTACT
246,1756145273.474384,0.09622698265138355,-0.04342042910684181,0.0767793228149414,0.019736883381381243,0.0505456238151821,-0.9985267123855647,0.0,0.0,0.0,world,CONTROLLER_CONTACT
247,1756145273.474384,0.10101148401211779,-0.04286101411704478,0.0767793228149414,0.008894952375834295,0.04996737093580007,-0.9987112403813205,0.0,0.0,0.0,world,CONTROLLER_CONTACT
248,1756145273.474384,0.10629449116971036,-0.04275053899869029,0.07677670593261718,-0.01202915273406444,-0.030175699590652895,-0.9994722240456285,0.0,0.0,0.0,world,CONTROLLER_CONTACT
249,1756145273.474384,0.11131667893535388,-0.04354291324042444,0.07682105834960937,0.015628187515155285,-0.005060147736885845,-0.9998650682266443,0.0,0.0,0.0,world,CONTROLLER_CONTACT
250,1756145273.474384,0.11602700562534257,-0.042913984630109224,0.07683448669433593,0.004340376020579785,0.05918596611567219,-0.9982375381395725,0.0,0.0,0.0,world,CONTROLLER_CONTACT
251,1756145273.474384,0.12113741617381704,-0.04234503455815362,0.0768075552368164,0.000513223067075888,-0.026745505496814915,-0.9996421432381707,0.0,0.0,0.0,world,CONTROLLER_CONTACT
252,1756145273.474384,0.1263204211636696,-0.04262152549035991,0.07684419158935546,-0.010303864290783536,-0.019873327131071927,-0.9997494092268414,0.0,0.0,0.0,world,CONTROLLER_CONTACT
253,1756145273.474384,0.13127698100241536,-0.04389983840479606,0.07671274185180664,-0.012398804297257203,0.08468759266020301,-0.9963304076968733,0.0,0.0,0.0,world,CONTROLLER_CONTACT
254,1756145273.474384,0.13664449972553322,-0.042668862124514255,0.07684215789794921,0.016796556134524906,-0.02940339924253784,-0.9994264934526219,0.0,0.0,0.0,world,CONTROLLER_CONTACT
255,1756145273.474384,0.14079909709204452,-0.04231721774092329,0.07684671127319335,0.004497516424080095,-0.023666775469414068,-0.9997097859303448,0.0,0.0,0.0,world,CONTROLLER_CONTACT
256,1756145273.474384,0.14623821028700718,-0.042895121507186176,0.07684433364868164,0.005595885972880909,0.01675355965249281,-0.9998439899800111,0.0,0.0,0.0,world,CONTROLLER_CONTACT
257,1756145273.474384,0.15168950490898364,-0.042721978274294005,0.07684667388916015,-0.0070483560814666784,0.004900444592784884,-0.999963152480801,0.0,0.0,0.0,world,CONTROLLER_CONTACT
258,1756145273.474384,0.1573307533538528,-0.04280681253986413,0.07682138732910156,-0.00868857590567862,-0.052409338964010496,-0.9985878878887361,0.0,0.0,0.0,world,CONTROLLER_CONTACT
259,1756145273.474384,0.1615593694471344,-0.04266237945525262,0.07684029617309569,0.023051789266753383,0.00848349912831578,-0.999698277108719,0.0,0.0,0.0,world,CONTROLLER_CONTACT
260,1756145273.474384,0.16661768364110566,-0.042995085002187954,0.0768460757446289,0.008324217110620704,0.02477756447691816,-0.9996583314853567,0.0,0.0,0.0,world,CONTROLLER_CONTACT
261,1756145273.474384,0.1711733204567386,-0.04334849758361446,0.07684624023437499,0.011215386180093304,0.024979360254748964,-0.9996250530444376,0.0,0.0,0.0,world,CONTROLLER_CONTACT
262,1756145273.474384,0.1762321895112348,-0.04267449502248649,0.07684245697021484,-0.0008028451104735047,-0.041803779907417536,-0.9991255173526401,0.0,0.0,0.0,world,CONTROLLER_CONTACT
263,1756145273.474384,0.18172933702428268,-0.04296569622101813,0.07682367523193359,0.01587124371381754,0.03414221751081137,-0.9992909549307554,0.0,0.0,0.0,world,CONTROLLER_CONTACT
264,1756145273.474384,0.18643530457238983,-0.04244442252869886,0.07682367523193359,0.0010826303677606837,-0.0156402979224562,-0.9998770969436113,0.0,0.0,0.0,world,CONTROLLER_CONTACT
265,1756145273.474384,0.1916762233941984,-0.04337282036556568,0.07684393737792967,-0.02489994938077504,0.023573450447764238,-0.9994119695875279,0.0,0.0,0.0,world,CONTROLLER_CONTACT
266,1756145273.474384,0.0046719382829719805,-0.03592160873680088,0.07670406127929687,0.04262112594366108,-0.06339890699672737,-0.9970777393036688,0.0,0.0,0.0,world,CONTROLLER_CONTACT
267,1756145273.474384,0.010237312020268596,-0.035266462721421116,0.07670508560180664,-0.02662383784239498,-0.0925735301621371,-0.9953498444124368,0.0,0.0,0.0,world,CONTROLLER_CONTACT
268,1756145273.474384,0.013905190948399579,-0.03543083552251661,0.07649670700073241,-0.012961776053619221,-0.033426981336265885,-0.9993571079850687,0.0,0.0,0.0,world,CONTROLLER_CONTACT
269,1756145273.474384,0.01964335067695284,-0.0343476875131305,0.07649857620239257,0.006486705904983539,-0.130841573343698,-0.9913820682922646,0.0,0.0,0.0,world,CONTROLLER_CONTACT
270,1756145273.474384,0.024651880844563788,-0.03499002337827414,0.076499503326416,0.008481771548300904,-0.05968483880542193,-0.9981812358325384,0.0,0.0,0.0,world,CONTROLLER_CONTACT
271,1756145273.474384,0.029670304288481254,-0.035018232123850204,0.07668949645996093,-0.014000171526364026,-0.08597989518223637,-0.9961985007124252,0.0,0.0,0.0,world,CONTROLLER_CONTACT
272,1756145273.474384,0.035026376505180645,-0.03485783232028855,0.07635191864013671,-0.011019539489888465,-0.09168813083834071,-0.9957267980790726,0.0,0.0,0.0,world,CONTROLLER_CONTACT
273,1756145273.474384,0.039186714430420495,-0.034901263837370224,0.07655227462768555,-0.0004225248432959928,-0.0752971348521949,-0.9971610516640765,0.0,0.0,0.0,world,CONTROLLER_CONTACT
274,1756145273.474384,0.04446446376748813,-0.03534553928046341,0.07640814422607421,0.005849688745611707,-0.06517199366720383,-0.9978568997521747,0.0,0.0,0.0,world,CONTROLLER_CONTACT
275,1756145273.474384,0.04985040070295002,-0.03539415988467118,0.07673357223510742,0.014374266927545008,-0.06798904316324283,-0.9975825131085863,0.0,0.0,0.0,world,CONTROLLER_CONTACT
276,1756145273.474384,0.05547725742697359,-0.034918940971574705,0.07661675460815429,-0.024604220050373205,-0.05707263328483636,-0.9980668048210237,0.0,0.0,0.0,world,CONTROLLER_CONTACT
277,1756145273.474384,0.059911588957835375,-0.035808488262614825,0.0765441697692871,0.013957737098048349,-0.09488446225941827,-0.9953904361590196,0.0,0.0,0.0,world,CONTROLLER_CONTACT
278,1756145273.474384,0.0646750722081018,-0.034806204136306265,0.07679222778320312,0.015427739877177316,-0.16031086999724098,-0.9869460014625977,0.0,0.0,0.0,world,CONTROLLER_CONTACT
279,1756145273.474384,0.06952474940800082,-0.03541040447331906,0.07661281433105468,-0.024052932863304708,-0.050465165635188436,-0.9984361389082861,0.0,0.0,0.0,world,CONTROLLER_CONTACT
280,1756145273.474384,0.0742904280877466,-0.03505969942264562,0.07664685623168944,-0.01874721846494605,-0.14103860966245227,-0.9898265769236095,0.0,0.0,0.0,world,CONTROLLER_CONTACT
281,1756145273.474384,0.07967596889632657,-0.03530849445321509,0.07670735107421875,-0.024796556123457134,-0.04318125553384122,-0.998759485549418,0.0,0.0,0.0,world,CONTROLLER_CONTACT
282,1756145273.474384,0.08532867814439457,-0.03473931445242659,0.07637779586791991,-0.011702414078562297,-0.06719624002083467,-0.9976711476392393,0.0,0.0,0.0,world,CONTROLLER_CONTACT
283,1756145273.474384,0.0896815532957505,-0.03599540463355405,0.07669921630859375,0.02161422939573752,-0.0317948127502303,-0.9992606841909702,0.0,0.0,0.0,world,CONTROLLER_CONTACT
284,1756145273.474384,0.0944617093287764,-0.03519867343258046,0.07669327224731444,0.016347321205839427,-0.1085720382749431,-0.9939541627229184,0.0,0.0,0.0,world,CONTROLLER_CONTACT
285,1756145273.474384,0.09933420468755011,-0.035205274740748214,0.07669327224731444,0.016997477479438854,-0.09543561609365231,-0.9952904746555957,0.0,0.0,0.0,world,CONTROLLER_CONTACT
286,1756145273.474384,0.10485232897524785,-0.03503197210939355,0.07669921630859375,-0.043448749404913,-0.10451447376935341,-0.993573817563579,0.0,0.0,0.0,world,CONTROLLER_CONTACT
287,1756145273.474384,0.11051837132269321,-0.035389067464284725,0.07637779586791991,-0.000605586345956937,-0.18378470275218178,-0.9829663352828873,0.0,0.0,0.0,world,CONTROLLER_CONTACT
288,1756145273.474384,0.11488112204671323,-0.03550879211195426,0.07670735107421875,0.023772712099640856,-0.047314095359843156,-0.998597133252298,0.0,0.0,0.0,world,CONTROLLER_CONTACT
289,1756145273.474384,0.11969657789623613,-0.03535471335714396,0.07664685623168944,-0.002986505970757341,-0.046786593292629026,-0.9989004432225249,0.0,0.0,0.0,world,CONTROLLER_CONTACT
290,1756145273.474384,0.12495086472357358,-0.03490621726171739,0.07661281433105468,-0.008282566600362343,-0.05090488553986734,-0.9986691602921778,0.0,0.0,0.0,world,CONTROLLER_CONTACT
291,1756145273.474384,0.1294525078202023,-0.03486479953503321,0.07661281433105468,-0.02363043205180429,-0.1187623559586847,-0.9926414788271684,0.0,0.0,0.0,world,CONTROLLER_CONTACT
292,1756145273.474384,0.13465601339502878,-0.034625670400666865,0.0765441697692871,0.01132846922272942,-0.12556205354778105,-0.9920210867183892,0.0,0.0,0.0,world,CONTROLLER_CONTACT
293,1756145273.474384,0.14036080114175722,-0.03522271428561425,0.07661675460815429,0.008825720979565707,-0.05924966289766137,-0.9982041795623299,0.0,0.0,0.0,world,CONTROLLER_CONTACT
294,1756145273.474384,0.14526185939791356,-0.035228808739201485,0.07673357223510742,-0.027193115189456784,-0.06715378110997658,-0.9973719988895449,0.0,0.0,0.0,world,CONTROLLER_CONTACT
295,1756145273.474384,0.15006159579433362,-0.03458436818767502,0.07639142608642577,-0.014079173793110829,-0.09933596394918777,-0.994954342234652,0.0,0.0,0.0,world,CONTROLLER_CONTACT
296,1756145273.474384,0.15510494430581506,-0.03550194858136308,0.07655227462768555,-0.014214066412482388,-0.06562588878118783,-0.9977430546176208,0.0,0.0,0.0,world,CONTROLLER_CONTACT
297,1756145273.474384,0.15996434092706682,-0.03559725946371171,0.07635191864013671,0.015913984883618074,-0.04038576730861432,-0.9990574232165129,0.0,0.0,0.0,world,CONTROLLER_CONTACT
298,1756145273.474384,0.1658025870102175,-0.03464544587155467,0.07668949645996093,0.020240366440812414,-0.06009408804592761,-0.9979874889738198,0.0,0.0,0.0,world,CONTROLLER_CONTACT
299,1756145273.474384,0.16976713703783664,-0.03503684527426137,0.07657045822143554,-0.02249758493925261,-0.09985383709611848,-0.9947477418366343,0.0,0.0,0.0,world,CONTROLLER_CONTACT
300,1756145273.474384,0.17469811782458614,-0.034861883756750596,0.07649857620239257,-0.018018661409044193,-0.11865990614165067,-0.9927714512995834,0.0,0.0,0.0,world,CONTROLLER_CONTACT
301,1756145273.474384,0.17962544537967456,-0.03496310080860465,0.07649670700073241,0.02084019376139037,-0.13771839563736227,-0.9902521546692329,0.0,0.0,0.0,world,CONTROLLER_CONTACT
